image_name,image_id,objectID,class_number,class_name,y_min,x_min,y_max,x_max,accuracy
1622212304.0581985.jpg,48,312,1,person,227,1,278,1,0.32025528
1622212304.0581985.jpg,48,313,1,person,227,1,278,1,0.32025528
1622212304.0581985.jpg,48,314,1,person,227,1,278,1,0.32025528
1622212304.0581985.jpg,48,315,1,person,227,1,278,1,0.32025528
1622212304.0581985.jpg,48,316,1,person,227,1,278,1,0.32025528
1622212304.0581985.jpg,48,317,1,person,227,1,278,1,0.32025528
1622212304.0581985.jpg,48,318,1,person,227,1,278,1,0.32025528
1622212346.5031703.jpg,49,319,1,person,112,368,224,427,0.65294147
1622212346.5031703.jpg,49,320,15,bench,228,0,474,497,0.5394731
1622212346.5031703.jpg,49,321,62,chair,441,0,479,98,0.31268638
1622212187.7790663.jpg,50,322,1,person,84,493,351,626,0.96390915
1622212187.7790663.jpg,50,323,82,refrigerator,0,134,330,271,0.60886437
1622212187.7790663.jpg,50,324,44,bottle,167,479,192,489,0.4299141
1622212187.7790663.jpg,50,325,44,bottle,168,463,193,473,0.40763435
1622212194.648831.jpg,51,326,86,vase,152,15,194,40,0.30609584
1622212183.8744035.jpg,52,327,44,bottle,168,496,192,506,0.4614212
1622212183.8744035.jpg,52,328,82,refrigerator,79,23,326,134,0.44573888
1622212183.8744035.jpg,52,329,82,refrigerator,3,199,312,322,0.4063766
1622212183.8744035.jpg,52,330,44,bottle,167,511,191,522,0.3501677
1622212348.6559699.jpg,53,331,1,person,57,443,362,562,0.9460825
1622212348.6559699.jpg,53,332,82,refrigerator,0,515,346,640,0.4897855
1622212348.6559699.jpg,53,333,15,bench,236,0,473,400,0.39621395
1622212307.656205.jpg,54,334,1,person,73,410,344,498,0.94185674
1622212307.656205.jpg,54,335,1,person,99,275,349,377,0.9365036
1622212307.656205.jpg,54,336,1,person,186,120,326,205,0.8604139
1622212307.656205.jpg,54,337,1,person,115,0,413,112,0.7307519
1622212307.656205.jpg,54,338,1,person,86,22,192,114,0.5863161
1622212307.656205.jpg,54,339,62,chair,207,32,397,116,0.38005018
1622212307.656205.jpg,54,340,62,chair,245,133,322,208,0.3141631
1622212161.3730853.jpg,55,341,1,person,90,512,316,581,0.81096035
1622212161.3730853.jpg,55,342,15,bench,238,2,391,323,0.63951564
1622212343.0055885.jpg,56,343,1,person,0,267,485,521,0.82069266
1622212343.0055885.jpg,56,344,1,person,164,430,224,467,0.43122086
1622212343.0055885.jpg,56,345,15,bench,233,54,465,571,0.4200831
1622212118.941059.jpg,57,346,1,person,171,272,329,385,0.8786346
1622212118.941059.jpg,57,347,1,person,98,511,320,585,0.844288
1622212118.941059.jpg,57,348,1,person,109,554,388,638,0.72772837
1622212118.941059.jpg,57,349,72,tv,0,327,39,419,0.6757215
1622212118.941059.jpg,57,350,62,chair,214,252,335,339,0.6121735
1622212118.941059.jpg,57,351,1,person,178,345,247,387,0.5805429
1622212118.941059.jpg,57,352,72,tv,0,464,24,564,0.34001988
1622212118.941059.jpg,57,353,62,chair,224,572,277,600,0.30437446
1622212118.941059.jpg,57,354,62,chair,213,330,263,381,0.3015019
1622212167.3629334.jpg,58,355,1,person,1,67,477,324,0.9146859
1622212167.3629334.jpg,58,356,73,laptop,93,243,162,338,0.31185755
1622212167.3629334.jpg,58,357,1,person,0,553,390,638,0.3099959
1622212329.564324.jpg,59,358,1,person,48,334,389,497,0.9227987
1622212329.564324.jpg,59,359,72,tv,93,112,138,163,0.80708706
1622212329.564324.jpg,59,360,31,handbag,186,314,246,354,0.45206663
1622212329.564324.jpg,59,361,33,suitcase,399,375,476,543,0.36145943
1622212135.4969633.jpg,60,362,1,person,0,439,420,584,0.90493107
1622212135.4969633.jpg,60,363,1,person,151,69,304,161,0.7680322
1622212135.4969633.jpg,60,364,1,person,208,0,473,256,0.56610763
1622212135.4969633.jpg,60,365,62,chair,204,44,348,156,0.46815726
1622212344.386428.jpg,61,366,1,person,138,392,221,444,0.82997465
1622212344.386428.jpg,61,367,15,bench,221,0,449,526,0.65475285
1622212344.386428.jpg,61,368,62,chair,411,0,477,183,0.34413654
1622212215.4673913.jpg,62,369,1,person,88,126,379,231,0.94089484
1622212215.4673913.jpg,62,370,1,person,0,215,478,474,0.9304712
1622212215.4673913.jpg,62,371,62,chair,211,438,333,521,0.8569579
1622212215.4673913.jpg,62,372,62,chair,252,557,471,639,0.5696626
1622212215.4673913.jpg,62,373,1,person,35,536,455,639,0.42584643
1622212193.897863.jpg,63,374,1,person,175,448,260,475,0.8452581
1622212140.6278753.jpg,64,375,1,person,0,283,478,474,0.9578029
1622212206.6093678.jpg,65,376,1,person,67,455,359,545,0.8835574
1622212206.6093678.jpg,65,377,1,person,0,262,452,387,0.83823943
1622212206.6093678.jpg,65,378,72,tv,62,121,121,180,0.3744663
1622212206.6093678.jpg,65,379,72,tv,56,227,102,274,0.3021527
1622212336.2128537.jpg,66,380,1,person,93,465,473,640,0.8102921
1622212336.2128537.jpg,66,381,1,person,173,345,250,381,0.53226197
1622212336.2128537.jpg,66,382,15,bench,227,122,361,409,0.4425593
1622212352.3759818.jpg,67,383,1,person,0,360,415,481,0.8578315
1622212352.3759818.jpg,67,384,62,chair,231,200,278,230,0.31126648
1622212160.6137435.jpg,68,385,1,person,106,374,316,433,0.8641442
1622212160.6137435.jpg,68,386,15,bench,241,0,389,190,0.5920369
1622212160.6137435.jpg,68,387,72,tv,171,231,212,289,0.4953605
1622212160.6137435.jpg,68,388,65,bed,77,427,349,638,0.38272288
1622212160.6137435.jpg,68,389,72,tv,110,568,149,605,0.3563319
1622212171.6733267.jpg,69,390,15,bench,221,65,467,640,0.646394
1622212171.6733267.jpg,69,391,1,person,84,287,352,411,0.60595685
1622212219.1808152.jpg,70,392,1,person,69,101,365,223,0.94379634
1622212219.1808152.jpg,70,393,1,person,0,489,480,639,0.91542774
1622212354.6380515.jpg,71,394,1,person,0,250,460,386,0.7774292
1622212115.1449425.jpg,72,395,1,person,182,273,304,347,0.8665358
1622212115.1449425.jpg,72,396,72,tv,6,318,63,398,0.81088275
1622212115.1449425.jpg,72,397,62,chair,194,502,466,638,0.8098147
1622212115.1449425.jpg,72,398,72,tv,0,436,51,521,0.70288545
1622212115.1449425.jpg,72,399,1,person,195,348,271,379,0.59888875
1622212115.1449425.jpg,72,400,1,person,26,497,396,640,0.5251297
1622212115.1449425.jpg,72,401,1,person,125,463,315,510,0.49642828
1622212115.1449425.jpg,72,402,62,chair,211,256,309,327,0.4917345
1622212115.1449425.jpg,72,403,1,person,276,0,330,77,0.4107312
1622212328.80354.jpg,73,404,1,person,53,370,382,520,0.9035506
1622212328.80354.jpg,73,405,72,tv,95,144,138,193,0.7774547
1622212328.80354.jpg,73,406,31,handbag,185,344,242,384,0.51165366
1622212328.80354.jpg,73,407,82,refrigerator,0,0,352,104,0.36101952
1622212112.1873314.jpg,74,408,1,person,93,361,400,552,0.87809134
1622212112.1873314.jpg,74,409,72,tv,27,250,77,323,0.8578768
1622212112.1873314.jpg,74,410,1,person,192,208,299,285,0.81519824
1622212112.1873314.jpg,74,411,1,person,145,570,274,635,0.79848576
1622212112.1873314.jpg,74,412,1,person,165,516,258,551,0.7683814
1622212112.1873314.jpg,74,413,72,tv,19,357,69,431,0.7548684
1622212112.1873314.jpg,74,414,1,person,202,271,264,303,0.58537775
1622212112.1873314.jpg,74,415,62,chair,217,191,303,255,0.5626758
1622212112.1873314.jpg,74,416,72,tv,164,269,203,289,0.5177177
1622212112.1873314.jpg,74,417,62,chair,220,372,397,442,0.46337628
1622212112.1873314.jpg,74,418,44,bottle,275,473,320,489,0.38568512
1622212322.7934852.jpg,75,419,1,person,0,141,477,372,0.9151916
1622212322.7934852.jpg,75,420,1,person,98,356,337,471,0.9133307
1622212322.7934852.jpg,75,421,33,suitcase,334,376,393,481,0.4059357
1622212322.7934852.jpg,75,422,31,handbag,196,341,238,370,0.40021056
1622212322.7934852.jpg,75,423,62,chair,213,347,350,432,0.35042253
1622212322.7934852.jpg,75,424,62,chair,214,590,304,639,0.3327364
1622212322.7934852.jpg,75,425,82,refrigerator,0,35,326,145,0.30299526
1622212334.7500672.jpg,76,426,1,person,43,0,479,120,0.679932
1622212334.7500672.jpg,76,427,1,person,169,465,257,502,0.6481317
1622212334.7500672.jpg,76,428,15,bench,219,289,347,561,0.4437127
1622212334.7500672.jpg,76,429,81,sink,201,104,242,231,0.3666632
1622212178.4504948.jpg,77,430,1,person,77,396,351,503,0.9112474
1622212178.4504948.jpg,77,431,1,person,14,0,318,72,0.33877254
1622212208.8212051.jpg,78,432,1,person,26,504,369,619,0.9322113
1622212208.8212051.jpg,78,433,1,person,126,247,324,327,0.90348464
1622212208.8212051.jpg,78,434,1,person,131,151,329,234,0.87973166
1622212208.8212051.jpg,78,435,1,person,174,398,324,503,0.82221454
1622212208.8212051.jpg,78,436,1,person,181,386,287,424,0.54701436
1622212208.8212051.jpg,78,437,73,laptop,190,192,211,240,0.3179412
1622212119.6974561.jpg,79,438,1,person,91,519,319,597,0.89159596
1622212119.6974561.jpg,79,439,1,person,169,274,332,399,0.86280465
1622212119.6974561.jpg,79,440,62,chair,212,250,338,341,0.6602284
1622212119.6974561.jpg,79,441,72,tv,0,328,36,421,0.58691585
1622212119.6974561.jpg,79,442,1,person,177,346,249,390,0.56933373
1622212119.6974561.jpg,79,443,1,person,98,567,363,640,0.45808536
1622212119.6974561.jpg,79,444,62,chair,213,331,263,387,0.31643772
1622212342.2776651.jpg,80,445,1,person,1,4,479,270,0.88869655
1622212342.2776651.jpg,80,446,1,person,153,392,225,435,0.69943327
1622212342.2776651.jpg,80,447,15,bench,223,126,411,514,0.37359455
1622212342.2776651.jpg,80,448,84,book,134,159,193,259,0.3405507
1622212334.0222983.jpg,81,449,1,person,0,0,467,175,0.9213909
1622212334.0222983.jpg,81,450,15,bench,220,325,343,596,0.6091113
1622212334.0222983.jpg,81,451,1,person,172,488,259,520,0.54038733
1622212334.0222983.jpg,81,452,41,skateboard,430,0,478,92,0.45511684
1622212334.0222983.jpg,81,453,81,sink,202,160,238,276,0.4058704
1622212297.5229828.jpg,82,454,1,person,140,141,318,210,0.92503065
1622212297.5229828.jpg,82,455,1,person,123,225,311,284,0.90819335
1622212297.5229828.jpg,82,456,1,person,94,358,318,425,0.881763
1622212297.5229828.jpg,82,457,1,person,194,20,311,71,0.7991525
1622212297.5229828.jpg,82,458,72,tv,0,0,44,61,0.59531057
1622212297.5229828.jpg,82,459,1,person,220,0,446,72,0.48529896
1622212297.5229828.jpg,82,460,75,remote,161,366,185,377,0.34544024
1622212297.5229828.jpg,82,461,1,person,169,0,254,25,0.3158612
1622212321.2624981.jpg,83,462,1,person,3,106,445,296,0.9667731
1622212321.2624981.jpg,83,463,1,person,0,475,476,640,0.92783856
1622212321.2624981.jpg,83,464,1,person,105,362,329,467,0.90026176
1622212321.2624981.jpg,83,465,1,person,268,0,477,75,0.46226147
1622212321.2624981.jpg,83,466,33,suitcase,322,378,377,474,0.41971484
1622212321.2624981.jpg,83,467,31,handbag,167,399,217,430,0.3424504
1622212321.2624981.jpg,83,468,62,chair,206,351,340,428,0.30463642
1622212327.305202.jpg,84,469,1,person,76,307,363,441,0.92992604
1622212327.305202.jpg,84,470,72,tv,99,96,142,144,0.7277718
1622212327.305202.jpg,84,471,31,handbag,191,285,244,320,0.42112222
1622212327.305202.jpg,84,472,62,chair,193,288,378,386,0.37199432
1622212327.305202.jpg,84,473,67,dining table,214,564,315,639,0.3218758
1622212345.797965.jpg,86,474,1,person,123,363,222,423,0.80066705
1622212345.797965.jpg,86,475,15,bench,230,0,461,508,0.48732254
1622212211.0184653.jpg,87,476,1,person,108,263,348,342,0.9337847
1622212211.0184653.jpg,87,477,1,person,152,437,352,567,0.92400956
1622212211.0184653.jpg,87,478,1,person,115,141,352,214,0.8670604
1622212211.0184653.jpg,87,479,1,person,163,538,266,576,0.6890986
1622212211.0184653.jpg,87,480,1,person,175,414,297,451,0.50747424
1622212211.0184653.jpg,87,481,62,chair,252,445,338,531,0.35359493
1622212333.2364807.jpg,88,482,1,person,0,64,437,270,0.9284665
1622212333.2364807.jpg,88,483,1,person,170,553,257,590,0.66781884
1622212333.2364807.jpg,88,484,31,handbag,175,23,261,86,0.44963443
1622212333.2364807.jpg,88,485,62,chair,245,36,476,197,0.4378662
1622212333.2364807.jpg,88,486,15,bench,216,398,328,640,0.31807628
1622212115.9017358.jpg,89,487,1,person,180,292,310,373,0.8853853
1622212115.9017358.jpg,89,488,1,person,119,492,301,550,0.7527737
1622212115.9017358.jpg,89,489,72,tv,1,338,57,421,0.7457582
1622212115.9017358.jpg,89,490,1,person,181,354,278,402,0.7157728
1622212115.9017358.jpg,89,491,72,tv,0,461,44,552,0.60866416
1622212115.9017358.jpg,89,492,1,person,282,0,339,86,0.55303967
1622212115.9017358.jpg,89,493,62,chair,211,275,314,349,0.53321105
1622212115.9017358.jpg,89,494,62,chair,185,565,475,639,0.5060378
1622212115.9017358.jpg,89,495,1,person,1,559,345,640,0.38759226
1622212115.9017358.jpg,89,496,1,person,161,500,337,576,0.37908295
1622212115.9017358.jpg,89,497,73,laptop,214,341,253,384,0.3577171
1622212183.0864582.jpg,90,498,82,refrigerator,79,27,323,137,0.5663241
1622212183.0864582.jpg,90,499,82,refrigerator,8,200,309,320,0.37504596
1622212183.0864582.jpg,90,500,44,bottle,168,491,190,503,0.356165
1622212183.0864582.jpg,90,501,44,bottle,168,504,189,517,0.30728638
1622212292.5726042.jpg,91,502,1,person,132,348,294,401,0.9008484
1622212292.5726042.jpg,91,503,1,person,108,437,298,496,0.8996266
1622212292.5726042.jpg,91,504,1,person,148,269,300,312,0.8165786
1622212292.5726042.jpg,91,505,1,person,43,165,317,290,0.785372
1622212292.5726042.jpg,91,506,62,chair,211,80,477,249,0.7581392
1622212292.5726042.jpg,91,507,72,tv,1,0,59,69,0.69204736
1622212292.5726042.jpg,91,508,72,tv,13,111,63,192,0.59595114
1622212292.5726042.jpg,91,509,1,person,66,79,372,268,0.42422977
1622212292.5726042.jpg,91,510,1,person,188,0,293,28,0.3457721
1622212213.996273.jpg,92,511,1,person,95,150,385,245,0.9187938
1622212213.996273.jpg,92,512,1,person,107,375,324,457,0.8905628
1622212213.996273.jpg,92,513,1,person,102,452,434,640,0.87638193
1622212213.996273.jpg,92,514,72,tv,74,21,183,76,0.4416429
1622212213.996273.jpg,92,515,62,chair,228,460,417,616,0.3984965
1622212136.9567578.jpg,93,516,1,person,0,434,437,591,0.9465475
1622212136.9567578.jpg,93,517,1,person,148,46,319,141,0.7823337
1622212136.9567578.jpg,93,518,62,chair,204,7,371,133,0.56126165
1622212136.9567578.jpg,93,519,1,person,152,0,477,208,0.427643
1622212136.9567578.jpg,93,520,77,cell phone,68,473,92,493,0.42259517
1622212298.9545367.jpg,94,521,1,person,137,104,324,180,0.9376153
1622212298.9545367.jpg,94,522,1,person,120,195,319,255,0.8875122
1622212298.9545367.jpg,94,523,1,person,101,319,328,391,0.8816612
1622212298.9545367.jpg,94,524,1,person,196,0,309,33,0.5214162
1622212214.7347.jpg,95,525,1,person,99,174,381,273,0.93385136
1622212214.7347.jpg,95,526,1,person,94,380,335,459,0.9156577
1622212214.7347.jpg,95,527,62,chair,220,448,326,522,0.708716
1622212214.7347.jpg,95,528,1,person,7,520,485,637,0.49791992
1622212214.7347.jpg,95,529,72,tv,49,2,190,84,0.40409482
1622212289.6499033.jpg,96,530,1,person,126,525,291,582,0.8719687
1622212289.6499033.jpg,96,531,1,person,179,58,339,165,0.852965
1622212289.6499033.jpg,96,532,72,tv,25,178,74,253,0.85005736
1622212289.6499033.jpg,96,533,1,person,91,298,331,459,0.8099711
1622212289.6499033.jpg,96,534,72,tv,22,290,70,363,0.8096925
1622212289.6499033.jpg,96,535,1,person,118,167,315,237,0.78149015
1622212289.6499033.jpg,96,536,1,person,140,442,295,488,0.71843874
1622212289.6499033.jpg,96,537,62,chair,217,29,336,100,0.6690538
1622212289.6499033.jpg,96,538,62,chair,212,305,430,459,0.6205045
1622212289.6499033.jpg,96,539,62,chair,229,267,310,304,0.51244575
1622212289.6499033.jpg,96,540,1,person,103,608,296,640,0.37809843
1622212165.117326.jpg,97,541,1,person,74,201,365,333,0.79413354
1622212165.117326.jpg,97,542,15,bench,215,163,407,562,0.6229286
1622212172.3925073.jpg,98,543,1,person,91,321,347,397,0.5913881
1622212172.3925073.jpg,98,544,84,book,158,291,199,345,0.50676465
1622212172.3925073.jpg,98,545,15,bench,223,161,472,635,0.4702884
1622212172.3925073.jpg,98,546,44,bottle,190,238,209,246,0.30087847
1622212343.6768723.jpg,99,547,1,person,143,407,222,455,0.74616164
1622212343.6768723.jpg,99,548,15,bench,223,13,464,557,0.68937945
1622212136.22833.jpg,100,549,1,person,0,408,422,553,0.9394345
1622212136.22833.jpg,100,550,1,person,149,29,310,130,0.8075993
1622212136.22833.jpg,100,551,1,person,205,0,475,215,0.5548941
1622212136.22833.jpg,100,552,62,chair,206,1,368,120,0.41529748
1622212136.22833.jpg,100,553,75,remote,64,443,83,456,0.31063968
1622212203.641415.jpg,101,554,1,person,44,513,381,612,0.85973704
1622212203.641415.jpg,101,555,1,person,0,0,428,115,0.8426353
1622212138.416784.jpg,102,556,1,person,0,321,461,490,0.9658551
1622212202.9000607.jpg,103,557,1,person,41,545,374,639,0.8571299
1622212202.9000607.jpg,103,558,1,person,7,65,408,168,0.79014415
1622212144.316147.jpg,104,559,1,person,0,263,475,527,0.9601311
1622212118.165999.jpg,105,560,1,person,175,286,326,394,0.8964397
1622212118.165999.jpg,105,561,1,person,98,521,315,592,0.87776625
1622212118.165999.jpg,105,562,1,person,110,556,376,639,0.6741733
1622212118.165999.jpg,105,563,72,tv,0,338,41,430,0.6624946
1622212118.165999.jpg,105,564,62,chair,208,265,331,354,0.56938076
1622212118.165999.jpg,105,565,1,person,177,357,264,406,0.5220621
1622212118.165999.jpg,105,566,1,person,109,141,164,165,0.4448747
1622212118.165999.jpg,105,567,72,tv,0,475,28,573,0.4318405
1622212218.4452317.jpg,106,568,1,person,78,158,346,249,0.9495305
1622212218.4452317.jpg,106,569,62,chair,282,545,420,614,0.4684381
1622212129.5374606.jpg,107,570,1,person,117,378,416,623,0.9237275
1622212129.5374606.jpg,107,571,1,person,91,177,338,252,0.8274802
1622212129.5374606.jpg,107,572,1,person,150,470,237,547,0.7201666
1622212129.5374606.jpg,107,573,62,chair,185,355,417,527,0.57705015
1622212129.5374606.jpg,107,574,62,chair,197,460,236,517,0.3279264
1622212110.7276893.jpg,108,575,1,person,94,367,399,545,0.89036965
1622212110.7276893.jpg,108,576,1,person,194,202,300,269,0.85948646
1622212110.7276893.jpg,108,577,72,tv,27,246,76,319,0.85350764
1622212110.7276893.jpg,108,578,1,person,146,567,273,629,0.80282384
1622212110.7276893.jpg,108,579,72,tv,20,354,69,428,0.77984333
1622212110.7276893.jpg,108,580,1,person,164,513,259,546,0.77923906
1622212110.7276893.jpg,108,581,1,person,165,0,319,39,0.6540818
1622212110.7276893.jpg,108,582,1,person,203,268,266,300,0.4858927
1622212110.7276893.jpg,108,583,62,chair,213,367,395,433,0.48568505
1622212110.7276893.jpg,108,584,62,chair,216,188,302,251,0.47284994
1622212110.7276893.jpg,108,585,44,bottle,283,468,325,481,0.4427706
1622212110.7276893.jpg,108,586,72,tv,164,265,204,285,0.3549332
1622212110.7276893.jpg,108,587,64,potted plant,155,537,215,578,0.340234
1622212125.0379303.jpg,109,588,1,person,154,297,364,470,0.91302955
1622212125.0379303.jpg,109,589,1,person,167,388,274,449,0.7184428
1622212125.0379303.jpg,109,590,62,chair,205,270,367,392,0.6299859
1622212125.0379303.jpg,109,591,1,person,112,442,305,492,0.46154726
1622212125.0379303.jpg,109,592,31,handbag,159,450,199,473,0.3273736
1622212125.0379303.jpg,109,593,62,chair,205,372,292,451,0.30587107
1622212323.5446286.jpg,111,594,1,person,0,0,477,210,0.9353837
1622212323.5446286.jpg,111,595,1,person,95,354,339,471,0.8944901
1622212323.5446286.jpg,111,596,1,person,0,187,473,381,0.86296433
1622212323.5446286.jpg,111,597,33,suitcase,337,373,400,483,0.41354364
1622212323.5446286.jpg,111,598,62,chair,209,354,353,424,0.31766275
1622212127.2922366.jpg,112,599,62,chair,197,448,393,588,0.80782855
1622212127.2922366.jpg,112,600,73,laptop,199,547,228,592,0.6054182
1622212127.2922366.jpg,112,601,1,person,101,437,315,491,0.5458507
1622212127.2922366.jpg,112,602,1,person,127,476,300,594,0.44517466
1622212173.1454577.jpg,113,603,1,person,94,266,345,346,0.6047728
1622212173.1454577.jpg,113,604,15,bench,226,211,476,637,0.57673466
1622212173.1454577.jpg,113,605,1,person,94,267,227,338,0.31326383
1622212219.893624.jpg,114,606,1,person,40,51,400,178,0.93879175
1622212134.7639873.jpg,115,607,1,person,0,474,415,619,0.9246098
1622212134.7639873.jpg,115,608,1,person,152,113,283,201,0.8446418
1622212134.7639873.jpg,115,609,1,person,121,0,473,299,0.7840773
1622212134.7639873.jpg,115,610,75,remote,76,508,92,520,0.4748434
1622212134.7639873.jpg,115,611,77,cell phone,245,52,268,91,0.45582715
1622212134.7639873.jpg,115,612,62,chair,326,0,475,107,0.4320202
1622212134.7639873.jpg,115,613,73,laptop,208,84,277,168,0.3899208
1622212310.6182914.jpg,116,614,1,person,55,383,373,529,0.93325186
1622212310.6182914.jpg,116,615,1,person,97,133,427,289,0.9284972
1622212310.6182914.jpg,116,616,1,person,101,6,368,83,0.83822167
1622212310.6182914.jpg,116,617,1,person,113,301,321,370,0.8039092
1622212310.6182914.jpg,116,618,1,person,141,71,313,151,0.77860886
