image_name,image_id,objectID,class_number,class_name,y_min,x_min,y_max,x_max,accuracy
1622212310.6182914.jpg,116,619,1,person,4,518,465,638,0.7282769
1622212310.6182914.jpg,116,620,62,chair,201,334,318,408,0.6989916
1622212310.6182914.jpg,116,621,62,chair,182,177,404,314,0.44742924
1622212310.6182914.jpg,116,622,33,suitcase,308,71,344,150,0.44015017
1622212310.6182914.jpg,116,623,84,book,191,69,220,127,0.38054755
1622212310.6182914.jpg,116,624,62,chair,241,72,307,102,0.35375825
1622212310.6182914.jpg,116,625,75,remote,127,382,148,417,0.32970953
1622212340.0983298.jpg,117,626,1,person,0,142,473,396,0.91668844
1622212340.0983298.jpg,117,627,1,person,0,400,477,640,0.6957659
1622212340.0983298.jpg,117,628,62,chair,214,417,374,488,0.31713468
1622212288.1409004.jpg,118,629,1,person,126,525,291,581,0.8537302
1622212288.1409004.jpg,118,630,1,person,179,58,340,165,0.85332614
1622212288.1409004.jpg,118,631,72,tv,25,178,74,253,0.85161906
1622212288.1409004.jpg,118,632,1,person,92,303,328,465,0.84143406
1622212288.1409004.jpg,118,633,72,tv,22,290,70,363,0.80399656
1622212288.1409004.jpg,118,634,1,person,140,445,295,491,0.76311624
1622212288.1409004.jpg,118,635,1,person,118,164,315,224,0.7336483
1622212288.1409004.jpg,118,636,62,chair,217,29,336,100,0.67791414
1622212288.1409004.jpg,118,637,62,chair,212,306,430,456,0.60994047
1622212288.1409004.jpg,118,638,62,chair,230,267,308,306,0.4779437
1622212288.1409004.jpg,118,639,1,person,103,605,295,639,0.3911155
1622212288.1409004.jpg,118,640,1,person,164,290,309,331,0.32653028
1622212303.3315077.jpg,120,641,1,person,125,149,336,235,0.9320986
1622212303.3315077.jpg,120,642,1,person,106,258,329,329,0.90210986
1622212303.3315077.jpg,120,643,1,person,73,418,347,499,0.89428526
1622212303.3315077.jpg,120,644,1,person,194,29,305,77,0.6306293
1622212303.3315077.jpg,120,645,72,tv,0,0,31,80,0.5321579
1622212303.3315077.jpg,120,646,1,person,78,0,378,55,0.37879783
1622212303.3315077.jpg,120,647,75,remote,149,426,182,441,0.31528744
1622212109.2381008.jpg,121,648,1,person,95,365,402,545,0.8870363
1622212109.2381008.jpg,121,649,72,tv,27,246,77,319,0.85123765
1622212109.2381008.jpg,121,650,1,person,194,202,301,274,0.81549954
1622212109.2381008.jpg,121,651,1,person,165,513,259,546,0.7659023
1622212109.2381008.jpg,121,652,1,person,145,564,274,629,0.7629794
1622212109.2381008.jpg,121,653,72,tv,21,354,70,427,0.7601193
1622212109.2381008.jpg,121,654,1,person,202,268,264,299,0.563614
1622212109.2381008.jpg,121,655,62,chair,217,187,303,250,0.5236569
1622212109.2381008.jpg,121,656,44,bottle,283,468,328,480,0.43784502
1622212109.2381008.jpg,121,657,62,chair,212,368,397,497,0.415915
1622212109.2381008.jpg,121,658,1,person,158,0,319,34,0.3818118
1622212109.2381008.jpg,121,659,72,tv,165,265,203,286,0.35236543
1622212109.2381008.jpg,121,660,62,chair,219,246,269,288,0.30150953
1622212202.1668704.jpg,122,661,1,person,22,123,394,217,0.7944435
1622212202.1668704.jpg,122,662,2,bicycle,233,0,293,24,0.3955491
1622212217.721871.jpg,123,663,1,person,81,239,338,316,0.9136143
1622212217.721871.jpg,123,664,1,person,23,0,445,124,0.8250066
1622212217.721871.jpg,123,665,62,chair,251,532,391,640,0.47711888
1622212213.249984.jpg,124,666,1,person,122,439,410,639,0.92396677
1622212213.249984.jpg,124,667,1,person,85,181,386,280,0.9165108
1622212213.249984.jpg,124,668,1,person,65,1,412,132,0.89384377
1622212213.249984.jpg,124,669,1,person,178,385,313,453,0.7114371
1622212213.249984.jpg,124,670,1,person,154,539,238,572,0.5920916
1622212213.249984.jpg,124,671,62,chair,240,441,389,575,0.46856058
1622212187.0067883.jpg,125,672,1,person,83,335,374,488,0.93507016
1622212187.0067883.jpg,125,673,82,refrigerator,4,159,328,292,0.38996494
1622212187.0067883.jpg,125,674,44,bottle,170,478,197,489,0.38865012
1622212187.0067883.jpg,125,675,44,bottle,168,494,193,504,0.31677938
1622212187.0067883.jpg,125,676,82,refrigerator,64,0,337,82,0.30369842
1622212302.6003182.jpg,126,677,1,person,128,96,338,184,0.9266217
1622212302.6003182.jpg,126,678,1,person,81,355,343,438,0.91311437
1622212302.6003182.jpg,126,679,1,person,112,208,330,277,0.9114824
1622212302.6003182.jpg,126,680,75,remote,157,370,186,388,0.4755188
1622212302.6003182.jpg,126,681,72,tv,0,0,26,27,0.3785393
1622212199.2261217.jpg,127,682,1,person,42,363,355,439,0.6775704
1622212199.2261217.jpg,127,683,72,tv,197,202,227,239,0.44037926
1622212150.959666.jpg,128,684,1,person,0,0,478,231,0.9397531
1622212312.838711.jpg,129,685,1,person,60,509,367,610,0.9074168
1622212312.838711.jpg,129,686,1,person,140,147,310,231,0.8622085
1622212312.838711.jpg,129,687,1,person,88,212,439,363,0.82738256
1622212312.838711.jpg,129,688,62,chair,198,419,324,503,0.8216692
1622212312.838711.jpg,129,689,1,person,3,305,479,450,0.7045227
1622212312.838711.jpg,129,690,62,chair,292,260,374,368,0.4388695
1622212312.838711.jpg,129,691,31,handbag,190,175,228,205,0.39476746
1622212312.838711.jpg,129,692,33,suitcase,308,152,346,230,0.35034385
1622212312.838711.jpg,129,693,77,cell phone,78,295,99,323,0.32050645
1622212312.838711.jpg,129,694,62,chair,215,138,308,187,0.31249106
1622212312.838711.jpg,129,695,1,person,87,265,198,308,0.30566368
1622212122.7517815.jpg,130,696,1,person,162,142,357,280,0.9306876
1622212122.7517815.jpg,130,697,1,person,89,413,328,493,0.9254961
1622212122.7517815.jpg,130,698,1,person,98,489,422,626,0.83459806
1622212122.7517815.jpg,130,699,1,person,177,236,271,293,0.6843279
1622212122.7517815.jpg,130,700,62,chair,206,112,364,229,0.57151574
1622212122.7517815.jpg,130,701,72,tv,34,270,154,327,0.5022204
1622212122.7517815.jpg,130,702,72,tv,0,278,23,316,0.4571243
1622212122.7517815.jpg,130,703,73,laptop,216,218,267,266,0.40333393
1622212308.384232.jpg,131,704,1,person,87,355,347,450,0.93824804
1622212308.384232.jpg,131,705,1,person,58,498,348,601,0.89774483
1622212308.384232.jpg,131,706,1,person,176,214,322,281,0.88474834
1622212308.384232.jpg,131,707,1,person,0,0,478,244,0.84143126
1622212308.384232.jpg,131,708,1,person,266,19,407,70,0.60516995
1622212308.384232.jpg,131,709,1,person,235,0,316,32,0.40647542
1622212308.384232.jpg,131,710,62,chair,243,255,317,286,0.35064313
1622212309.1430092.jpg,132,711,1,person,45,534,350,639,0.943913
1622212309.1430092.jpg,132,712,1,person,109,35,417,187,0.8947921
1622212309.1430092.jpg,132,713,1,person,0,175,478,478,0.829087
1622212309.1430092.jpg,132,714,1,person,217,383,349,473,0.75059354
1622212309.1430092.jpg,132,715,1,person,46,0,371,79,0.5474271
1622212309.1430092.jpg,132,716,75,remote,141,36,170,53,0.4822189
1622212309.1430092.jpg,132,717,62,chair,207,77,397,214,0.43207547
1622212341.5496264.jpg,133,718,1,person,156,367,226,410,0.73539054
1622212341.5496264.jpg,133,719,1,person,0,1,476,207,0.66568244
1622212341.5496264.jpg,133,720,15,bench,221,106,401,481,0.30402574
1622212125.810051.jpg,134,721,1,person,141,373,370,564,0.9329692
1622212125.810051.jpg,134,722,62,chair,201,343,375,473,0.64174515
1622212125.810051.jpg,134,723,1,person,108,467,302,555,0.5010722
1622212125.810051.jpg,134,724,73,laptop,206,446,239,478,0.39537308
1622212207.361569.jpg,135,725,1,person,114,566,313,638,0.9469733
1622212207.361569.jpg,135,726,1,person,67,219,378,311,0.9137082
1622212207.361569.jpg,135,727,1,person,129,452,309,535,0.8947836
1622212207.361569.jpg,135,728,1,person,3,1,475,111,0.44830456
1622212207.361569.jpg,135,729,31,handbag,94,0,175,82,0.3888226
1622212326.5605736.jpg,136,730,1,person,79,304,357,434,0.944324
1622212326.5605736.jpg,136,731,72,tv,100,97,142,146,0.6780961
1622212326.5605736.jpg,136,732,1,person,180,626,216,639,0.5145898
1622212326.5605736.jpg,136,733,31,handbag,192,284,242,319,0.48433375
1622212326.5605736.jpg,136,734,33,suitcase,356,325,438,453,0.45451915
1622212326.5605736.jpg,136,735,15,bench,215,557,309,639,0.37082276
1622212326.5605736.jpg,136,736,62,chair,234,301,371,386,0.32361865
1622212312.0752993.jpg,137,737,1,person,15,343,431,474,0.8899408
1622212312.0752993.jpg,137,738,1,person,27,523,390,640,0.886833
1622212312.0752993.jpg,137,739,1,person,90,187,434,348,0.8777851
1622212312.0752993.jpg,137,740,1,person,141,121,307,194,0.8116878
1622212312.0752993.jpg,137,741,1,person,93,166,363,243,0.5159947
1622212312.0752993.jpg,137,742,31,handbag,191,148,229,178,0.43791187
1622212312.0752993.jpg,137,743,62,chair,185,238,412,374,0.42741686
1622212312.0752993.jpg,137,744,82,refrigerator,188,0,293,34,0.39846885
1622212312.0752993.jpg,137,745,33,suitcase,311,127,345,198,0.39808944
1622212312.0752993.jpg,137,746,62,chair,214,113,306,159,0.33403033
1622212338.3450756.jpg,138,747,62,chair,153,504,476,637,0.6672077
1622212338.3450756.jpg,138,748,1,person,162,364,225,403,0.45633295
1622212338.3450756.jpg,138,749,15,bench,224,105,387,440,0.4552704
1622212338.3450756.jpg,138,750,1,person,24,554,367,639,0.37285537
1622212317.5466104.jpg,139,751,1,person,8,460,476,640,0.9271406
1622212317.5466104.jpg,139,752,1,person,44,219,372,320,0.9163852
1622212317.5466104.jpg,139,753,1,person,35,281,407,424,0.80690706
1622212317.5466104.jpg,139,754,72,tv,120,182,154,220,0.6754937
1622212317.5466104.jpg,139,755,62,chair,316,524,419,589,0.50744295
1622212317.5466104.jpg,139,756,33,suitcase,309,355,358,445,0.4662807
1622212317.5466104.jpg,139,757,75,remote,73,276,94,295,0.43265572
1622212317.5466104.jpg,139,758,1,person,208,0,461,106,0.41928595
1622212317.5466104.jpg,139,759,46,wine glass,127,5,158,29,0.39629576
1622212317.5466104.jpg,139,760,75,remote,216,402,261,442,0.3840135
1622212317.5466104.jpg,139,761,1,person,192,396,312,446,0.30730182
1622212150.197827.jpg,140,762,1,person,0,44,476,366,0.9494387
1622212148.6849113.jpg,141,763,1,person,0,417,479,640,0.95157796
1622212148.6849113.jpg,141,764,1,person,142,441,290,476,0.45192528
1622212128.8004503.jpg,142,765,1,person,118,405,407,634,0.89837193
1622212128.8004503.jpg,142,766,1,person,108,258,331,325,0.82145816
1622212128.8004503.jpg,142,767,1,person,150,495,240,570,0.6596417
1622212128.8004503.jpg,142,768,62,chair,186,378,408,543,0.6095245
1622212128.8004503.jpg,142,769,1,person,0,0,474,150,0.602919
1622212128.8004503.jpg,142,770,62,chair,198,482,236,539,0.35759977
1622212169.533166.jpg,143,771,15,bench,219,120,454,640,0.7583784
1622212169.533166.jpg,143,772,73,laptop,127,597,163,638,0.5642638
1622212170.2552574.jpg,144,773,1,person,45,495,413,640,0.8319276
1622212170.2552574.jpg,144,774,15,bench,225,69,461,613,0.47777122
1622212198.4090216.jpg,145,775,1,person,41,458,352,548,0.86440045
1622212198.4090216.jpg,145,776,82,refrigerator,4,6,319,253,0.3333505
1622212339.395057.jpg,146,777,62,chair,155,513,475,637,0.56385905
1622212339.395057.jpg,146,778,1,person,165,354,251,395,0.4966449
1622212339.395057.jpg,146,779,15,bench,226,85,388,433,0.33410025
1622212188.5506742.jpg,147,780,1,person,100,589,256,640,0.6994705
1622212188.5506742.jpg,147,781,82,refrigerator,0,112,331,255,0.5857564
1622212188.5506742.jpg,147,782,44,bottle,167,448,192,459,0.3889387
1622212188.5506742.jpg,147,783,44,bottle,166,462,191,475,0.33458734
1622212201.4305828.jpg,148,784,1,person,32,160,383,249,0.8143394
1622212201.4305828.jpg,148,785,72,tv,203,13,236,59,0.53919685
1622212201.4305828.jpg,148,786,2,bicycle,237,0,294,54,0.46923345
1622212128.064623.jpg,149,787,1,person,120,447,401,640,0.9221296
1622212128.064623.jpg,149,788,1,person,0,275,477,508,0.7865536
1622212128.064623.jpg,149,789,1,person,150,528,239,605,0.71782005
1622212128.064623.jpg,149,790,62,chair,205,418,400,569,0.58964676
1622212128.064623.jpg,149,791,62,chair,198,514,237,570,0.35330927
1622212128.064623.jpg,149,792,1,person,250,388,317,421,0.33662376
1622212175.3553154.jpg,150,793,1,person,87,228,361,308,0.85140646
1622212175.3553154.jpg,150,794,1,person,0,0,479,170,0.78746146
1622212175.3553154.jpg,150,795,84,book,150,198,190,258,0.5933823
1622212175.3553154.jpg,150,796,44,bottle,182,382,200,391,0.30819756
1622212325.0551388.jpg,151,797,1,person,86,374,346,498,0.9391165
1622212325.0551388.jpg,151,798,72,tv,104,177,143,220,0.74890774
1622212325.0551388.jpg,151,799,1,person,0,448,471,639,0.7131543
1622212325.0551388.jpg,151,800,31,handbag,193,357,237,388,0.48264623
1622212325.0551388.jpg,151,801,77,cell phone,148,433,155,452,0.4034118
1622212325.0551388.jpg,151,802,33,suitcase,342,398,414,515,0.35341507
1622212325.0551388.jpg,151,803,62,chair,206,365,357,444,0.33914512
1622212139.8846643.jpg,152,804,1,person,0,270,475,451,0.96719265
1622212351.6211612.jpg,153,805,1,person,0,441,406,559,0.911306
1622212351.6211612.jpg,153,806,67,dining table,220,0,464,146,0.4138484
1622212351.6211612.jpg,153,807,2,bicycle,227,275,273,311,0.39942807
1622212351.6211612.jpg,153,808,72,tv,73,597,108,636,0.33590215
1622212351.6211612.jpg,153,809,84,book,151,0,207,59,0.33517328
1622212205.1127276.jpg,154,810,1,person,21,454,412,561,0.85949564
1622212212.5124283.jpg,155,811,1,person,81,220,374,329,0.9358648
1622212212.5124283.jpg,155,812,1,person,134,446,380,619,0.9292691
1622212212.5124283.jpg,155,813,1,person,86,80,380,176,0.8455559
1622212212.5124283.jpg,155,814,1,person,166,408,306,462,0.7149521
1622212212.5124283.jpg,155,815,1,person,156,556,256,589,0.65135866
1622212212.5124283.jpg,155,816,62,chair,249,459,360,565,0.44444048
1622212212.5124283.jpg,155,817,31,handbag,134,77,193,118,0.34318578
1622212212.5124283.jpg,155,818,73,laptop,172,126,207,216,0.32461968
1622212192.392016.jpg,156,819,44,bottle,166,310,193,320,0.307508
1622212336.9212027.jpg,157,820,1,person,85,460,470,640,0.85523444
1622212336.9212027.jpg,157,821,15,bench,230,92,380,394,0.46877995
1622212336.9212027.jpg,157,822,1,person,168,334,325,374,0.40624893
1622212177.6447046.jpg,158,823,1,person,89,297,347,414,0.8899139
1622212177.6447046.jpg,158,824,73,laptop,151,374,187,437,0.63170457
1622212177.6447046.jpg,158,825,1,person,6,0,470,117,0.59444654
1622212177.6447046.jpg,158,826,62,chair,98,33,322,124,0.33670262
1622212220.6127386.jpg,159,827,1,person,0,0,445,171,0.9633211
1622212220.6127386.jpg,159,828,47,cup,113,55,168,90,0.31704155
1622212316.039965.jpg,160,829,1,person,39,365,479,570,0.90915406
1622212316.039965.jpg,160,830,1,person,39,0,387,98,0.89141583
1622212316.039965.jpg,160,831,1,person,79,545,341,639,0.891382
1622212316.039965.jpg,160,832,1,person,125,277,314,367,0.8757673
1622212316.039965.jpg,160,833,72,tv,121,118,156,158,0.72057676
1622212316.039965.jpg,160,834,1,person,71,337,366,435,0.68826014
1622212316.039965.jpg,160,835,33,suitcase,311,288,349,363,0.4845223
1622212316.039965.jpg,160,836,62,chair,221,507,467,618,0.4235831
1622212316.039965.jpg,160,837,62,chair,192,612,264,639,0.40083596
1622212316.039965.jpg,160,838,62,chair,209,271,316,321,0.3991412
1622212325.830824.jpg,161,839,1,person,83,335,352,462,0.93728644
1622212325.830824.jpg,161,840,72,tv,101,132,142,178,0.77682394
1622212325.830824.jpg,161,841,62,chair,213,584,307,639,0.41104218
1622212325.830824.jpg,161,842,62,chair,206,323,364,411,0.37956184
1622212325.830824.jpg,161,843,31,handbag,193,316,238,349,0.3761313
1622212325.830824.jpg,161,844,82,refrigerator,0,0,335,101,0.35653234
1622212325.830824.jpg,161,845,33,suitcase,350,357,426,480,0.33767214
1622212147.2413077.jpg,163,846,1,person,0,418,479,640,0.95222783
1622212147.2413077.jpg,163,847,1,person,137,442,291,478,0.43401533
1622212179.2159417.jpg,164,848,1,person,49,539,206,633,0.73304904
1622212179.2159417.jpg,164,849,78,microwave,199,408,225,462,0.36039618
1622212179.2159417.jpg,164,850,44,bottle,159,504,188,515,0.3036351
1622212209.5569746.jpg,167,851,1,person,121,191,334,267,0.9337988
1622212209.5569746.jpg,167,852,1,person,19,449,378,578,0.92577475
1622212209.5569746.jpg,167,853,1,person,173,346,333,449,0.84736526
1622212209.5569746.jpg,167,854,1,person,123,80,340,152,0.83638453
1622212209.5569746.jpg,167,855,1,person,184,330,291,364,0.66030145
1622212174.5979166.jpg,168,856,1,person,0,155,476,568,0.88244855
1622212174.5979166.jpg,168,857,1,person,197,216,363,290,0.75687724
1622212174.5979166.jpg,168,858,1,person,69,0,357,76,0.41501236
1622212296.107826.jpg,169,859,1,person,142,161,313,228,0.9034803
1622212296.107826.jpg,169,860,1,person,106,347,315,418,0.87786865
1622212296.107826.jpg,169,861,1,person,129,247,307,297,0.84234
1622212296.107826.jpg,169,862,1,person,155,0,408,115,0.7218971
1622212296.107826.jpg,169,863,1,person,197,52,268,94,0.6725791
1622212296.107826.jpg,169,864,72,tv,0,0,51,83,0.6426712
1622212296.107826.jpg,169,865,62,chair,334,0,477,89,0.55427784
1622212296.107826.jpg,169,866,1,person,157,0,254,39,0.4170847
1622212296.107826.jpg,169,867,72,tv,196,119,219,152,0.32194966
1622212164.3708966.jpg,170,868,1,person,79,37,370,155,0.8804988
1622212164.3708966.jpg,170,869,15,bench,220,100,404,494,0.5704499
1622212164.3708966.jpg,170,870,31,handbag,161,46,243,110,0.39300716
1622212130.2795856.jpg,171,871,1,person,103,83,343,195,0.94430375
1622212130.2795856.jpg,171,872,1,person,111,365,426,635,0.92948014
1622212130.2795856.jpg,171,873,1,person,151,461,239,537,0.7046399
1622212130.2795856.jpg,171,874,62,chair,181,338,428,516,0.61434716
1622212130.2795856.jpg,171,875,73,laptop,199,448,239,506,0.47534382
1622212314.5211148.jpg,172,876,1,person,67,289,460,466,0.9088129
1622212314.5211148.jpg,172,877,1,person,0,0,475,265,0.9061488
1622212314.5211148.jpg,172,878,1,person,135,226,310,302,0.8397108
1622212314.5211148.jpg,172,879,1,person,30,467,427,586,0.8217963
1622212314.5211148.jpg,172,880,33,suitcase,307,222,348,300,0.5198017
1622212314.5211148.jpg,172,881,73,laptop,144,547,188,638,0.47723588
1622212314.5211148.jpg,172,882,62,chair,209,500,334,594,0.44394147
1622212314.5211148.jpg,172,883,62,chair,180,335,436,501,0.4177587
1622212314.5211148.jpg,172,884,31,handbag,198,243,227,270,0.33580628
1622212314.5211148.jpg,172,885,1,person,132,205,312,280,0.32036385
1622212304.772667.jpg,173,886,1,person,58,450,357,550,0.93238425
1622212304.772667.jpg,173,887,1,person,115,166,342,263,0.9260212
1622212304.772667.jpg,173,888,1,person,102,2,344,94,0.91076505
1622212304.772667.jpg,173,889,1,person,98,282,336,354,0.87018234
1622212304.772667.jpg,173,890,75,remote,130,465,168,488,0.47629297
1622212304.772667.jpg,173,891,85,clock,128,599,149,618,0.46590337
1622212304.772667.jpg,173,892,72,tv,0,1,25,99,0.41822118
1622212304.772667.jpg,173,893,62,chair,218,7,326,100,0.3529106
1622212145.0583239.jpg,174,894,1,person,0,342,476,629,0.9623494
1622212205.8619962.jpg,175,895,1,person,2,428,434,547,0.81880784
1622212199.9581385.jpg,176,896,1,person,44,252,366,328,0.63911015
1622212199.9581385.jpg,176,897,72,tv,201,98,231,139,0.60437095
1622212291.1130905.jpg,177,898,1,person,103,570,296,638,0.9058417
1622212291.1130905.jpg,177,899,1,person,128,462,290,518,0.8824031
1622212291.1130905.jpg,177,900,1,person,175,0,350,89,0.8673694
1622212291.1130905.jpg,177,901,1,person,145,381,294,428,0.82390296
1622212291.1130905.jpg,177,902,72,tv,18,113,70,193,0.8110312
1622212291.1130905.jpg,177,903,1,person,83,235,337,388,0.80970985
1622212291.1130905.jpg,177,904,72,tv,20,230,68,304,0.7382831
1622212291.1130905.jpg,177,905,1,person,86,215,229,282,0.70212245
1622212291.1130905.jpg,177,906,62,chair,215,237,446,395,0.62065876
1622212291.1130905.jpg,177,907,1,person,160,114,283,159,0.618014
1622212291.1130905.jpg,177,908,1,person,173,30,294,83,0.526431
1622212291.1130905.jpg,177,909,1,person,151,327,291,387,0.44820637
1622212291.1130905.jpg,177,910,62,chair,230,205,311,241,0.43269372
1622212291.1130905.jpg,177,911,62,chair,264,0,345,53,0.36263874
1622212168.8113887.jpg,178,912,15,bench,216,133,437,617,0.7826082
1622212290.383612.jpg,179,913,1,person,106,215,328,307,0.93382764
1622212290.383612.jpg,179,914,1,person,127,508,290,563,0.88075244
1622212290.383612.jpg,179,915,1,person,180,36,343,145,0.85370237
1622212290.383612.jpg,179,916,72,tv,24,162,73,238,0.8387053
1622212290.383612.jpg,179,917,1,person,92,288,335,442,0.81574166
1622212290.383612.jpg,179,918,1,person,145,424,294,471,0.7981133
1622212290.383612.jpg,179,919,1,person,171,111,286,156,0.76403517
1622212290.383612.jpg,179,920,72,tv,22,275,70,348,0.7592758
