image_name,image_id,objectID,class_number,class_name,y_min,x_min,y_max,x_max,accuracy
1622212290.383612.jpg,179,921,1,person,181,156,279,207,0.6502526
1622212290.383612.jpg,179,922,62,chair,211,288,434,441,0.61229265
1622212290.383612.jpg,179,923,62,chair,219,7,339,80,0.60661715
1622212290.383612.jpg,179,924,27,backpack,162,172,207,195,0.43034098
1622212290.383612.jpg,179,925,1,person,110,602,294,639,0.34424543
1622212149.407192.jpg,180,926,1,person,0,241,477,539,0.9552543
1622212145.7929013.jpg,181,927,1,person,0,419,479,640,0.9519002
1622212145.7929013.jpg,181,928,1,person,147,444,292,480,0.5145649
1622212116.65278.jpg,182,929,1,person,133,503,352,612,0.88641554
1622212116.65278.jpg,182,930,1,person,179,279,315,368,0.8702765
1622212116.65278.jpg,182,931,72,tv,0,329,54,414,0.77877355
1622212116.65278.jpg,182,932,1,person,116,488,303,549,0.702832
1622212116.65278.jpg,182,933,1,person,182,346,274,394,0.700258
1622212116.65278.jpg,182,934,72,tv,0,455,41,548,0.63952136
1622212116.65278.jpg,182,935,62,chair,213,262,321,341,0.52211183
1622212116.65278.jpg,182,936,1,person,117,146,169,166,0.3475267
1622212116.65278.jpg,182,937,62,chair,227,434,272,453,0.3421424
1622212313.7645211.jpg,183,938,1,person,0,191,479,450,0.92690974
1622212313.7645211.jpg,183,939,1,person,81,494,358,598,0.90642834
1622212313.7645211.jpg,183,940,1,person,139,189,308,251,0.80603135
1622212313.7645211.jpg,183,941,1,person,68,389,387,516,0.7893358
1622212313.7645211.jpg,183,942,72,tv,124,25,160,67,0.6333232
1622212313.7645211.jpg,183,943,62,chair,212,467,314,547,0.5532918
1622212313.7645211.jpg,183,944,1,person,117,382,231,432,0.47536612
1622212313.7645211.jpg,183,945,62,chair,273,313,404,464,0.45146304
1622212313.7645211.jpg,183,946,33,suitcase,310,195,348,253,0.42523968
1622212313.7645211.jpg,183,947,31,handbag,214,178,243,201,0.38522822
1622212313.7645211.jpg,183,948,77,cell phone,41,185,78,255,0.34176213
1622212313.7645211.jpg,183,949,31,handbag,183,216,224,250,0.3302431
1622212324.299162.jpg,184,950,1,person,0,330,479,640,0.90186286
1622212324.299162.jpg,184,951,72,tv,105,184,143,227,0.7851968
1622212324.299162.jpg,184,952,62,chair,186,366,357,455,0.51795024
1622212324.299162.jpg,184,953,82,refrigerator,175,225,290,270,0.3805818
1622212210.2859938.jpg,185,954,1,person,166,411,339,528,0.87160707
1622212210.2859938.jpg,185,955,1,person,115,249,340,322,0.8688156
1622212210.2859938.jpg,185,956,1,person,121,136,342,204,0.85020417
1622212210.2859938.jpg,185,957,1,person,0,535,399,639,0.7922092
1622212210.2859938.jpg,185,958,1,person,177,389,292,425,0.6693875
1622212210.2859938.jpg,185,959,1,person,167,522,260,547,0.46845227
1622212210.2859938.jpg,185,960,62,chair,252,418,327,496,0.42284474
1622212176.8718822.jpg,186,961,1,person,90,310,353,390,0.8708904
1622212176.8718822.jpg,186,962,1,person,0,0,476,164,0.83927464
1622212176.8718822.jpg,186,963,84,book,103,0,145,28,0.36466426
1622212355.3548238.jpg,187,964,1,person,0,223,480,377,0.8989438
1622212301.8632767.jpg,188,965,1,person,79,358,342,441,0.9115229
1622212301.8632767.jpg,188,966,1,person,115,212,329,280,0.9048315
1622212301.8632767.jpg,188,967,1,person,130,103,337,189,0.90342987
1622212301.8632767.jpg,188,968,72,tv,0,0,32,31,0.36542928
1622212301.8632767.jpg,188,969,1,person,96,0,373,51,0.35443285
1622212319.7608016.jpg,189,970,1,person,112,374,323,477,0.89533085
1622212319.7608016.jpg,189,971,1,person,33,152,404,292,0.89299065
1622212319.7608016.jpg,189,972,1,person,0,490,481,636,0.8291656
1622212319.7608016.jpg,189,973,1,person,0,0,482,225,0.7611134
1622212319.7608016.jpg,189,974,33,suitcase,318,390,368,481,0.46439
1622212319.7608016.jpg,189,975,31,handbag,199,361,235,387,0.3618969
1622212319.7608016.jpg,189,976,62,chair,209,366,335,444,0.30260104
1622212318.3061428.jpg,190,977,1,person,47,36,401,199,0.8800761
1622212318.3061428.jpg,190,978,1,person,5,268,441,416,0.8461369
1622212318.3061428.jpg,190,979,1,person,117,394,319,476,0.7662419
1622212318.3061428.jpg,190,980,1,person,6,516,480,639,0.664042
1622212318.3061428.jpg,190,981,72,tv,119,210,152,248,0.58054364
1622212318.3061428.jpg,190,982,62,chair,324,0,462,56,0.48408735
1622212318.3061428.jpg,190,983,1,person,214,0,474,142,0.4205272
1622212318.3061428.jpg,190,984,62,chair,310,582,430,639,0.41802564
1622212318.3061428.jpg,190,985,33,suitcase,314,399,360,482,0.36173037
1622212318.3061428.jpg,190,986,1,person,37,371,142,423,0.3567647
1622212318.3061428.jpg,190,987,62,chair,233,390,308,422,0.32215947
1622212353.8913229.jpg,191,988,1,person,0,267,446,401,0.90391076
1622212353.8913229.jpg,191,989,62,chair,227,113,283,137,0.4043528
1622212181.52975.jpg,192,990,44,bottle,169,460,192,469,0.36164433
1622212181.52975.jpg,192,991,44,bottle,170,472,192,483,0.3299975
1622212181.52975.jpg,192,992,82,refrigerator,9,177,306,294,0.3124037
1622212134.0286188.jpg,193,993,1,person,64,2,467,366,0.9368702
1622212134.0286188.jpg,193,994,1,person,0,535,409,640,0.78616786
1622212134.0286188.jpg,193,995,1,person,153,179,267,263,0.7611393
1622212134.0286188.jpg,193,996,62,chair,245,0,476,209,0.6109467
1622212134.0286188.jpg,193,997,77,cell phone,238,155,259,186,0.4932856
1622212134.0286188.jpg,193,998,73,laptop,205,159,265,235,0.4714604
1622212134.0286188.jpg,193,999,77,cell phone,71,552,86,579,0.36323026
1622212146.5173655.jpg,194,1000,1,person,0,424,480,640,0.9551884
1622212146.5173655.jpg,194,1001,1,person,147,448,292,485,0.5575081
1622212208.0972502.jpg,195,1002,1,person,125,393,315,457,0.90378594
1622212208.0972502.jpg,195,1003,1,person,50,6,411,129,0.8989068
1622212208.0972502.jpg,195,1004,1,person,133,290,317,368,0.8892979
1622212208.0972502.jpg,195,1005,1,person,165,536,319,639,0.8345753
1622212208.0972502.jpg,195,1006,1,person,174,520,281,559,0.5819594
1622212208.0972502.jpg,195,1007,73,laptop,183,337,204,372,0.30946034
1622212173.8684103.jpg,196,1008,1,person,91,247,359,339,0.8549293
1622212173.8684103.jpg,196,1009,84,book,160,234,198,295,0.6509631
1622212173.8684103.jpg,196,1010,15,bench,223,304,476,640,0.44737348
1622212173.8684103.jpg,196,1011,62,chair,375,0,479,73,0.4249442
1622212108.4435108.jpg,197,1012,1,person,95,366,401,545,0.88249886
1622212108.4435108.jpg,197,1013,72,tv,28,246,77,319,0.8484796
1622212108.4435108.jpg,197,1014,1,person,193,202,301,276,0.82795584
1622212108.4435108.jpg,197,1015,1,person,146,564,274,627,0.7783818
1622212108.4435108.jpg,197,1016,72,tv,20,354,70,427,0.7756449
1622212108.4435108.jpg,197,1017,1,person,166,513,260,545,0.72679716
1622212108.4435108.jpg,197,1018,1,person,203,269,265,299,0.5585162
1622212108.4435108.jpg,197,1019,62,chair,217,187,303,249,0.5349953
1622212108.4435108.jpg,197,1020,72,tv,165,265,203,285,0.5273161
1622212108.4435108.jpg,197,1021,44,bottle,283,467,327,480,0.4361729
1622212108.4435108.jpg,197,1022,62,chair,214,367,395,434,0.39343584
1622212108.4435108.jpg,197,1023,1,person,157,0,318,36,0.3576411
1622212168.0812752.jpg,199,1024,1,person,1,368,477,552,0.8100583
1622212168.0812752.jpg,199,1025,15,bench,227,128,425,599,0.50600076
1622212330.3084311.jpg,200,1026,1,person,41,291,396,466,0.9034279
1622212330.3084311.jpg,200,1027,72,tv,88,68,136,121,0.70691127
1622212330.3084311.jpg,200,1028,62,chair,242,290,424,398,0.41134164
1622212330.3084311.jpg,200,1029,31,handbag,183,274,249,315,0.3826957
1622212147.9640183.jpg,201,1030,1,person,0,419,479,640,0.95108294
1622212147.9640183.jpg,201,1031,1,person,144,445,291,479,0.4285538
1622212147.9640183.jpg,201,1032,62,chair,236,114,351,186,0.31883508
1622212293.2793117.jpg,202,1033,1,person,109,389,305,459,0.9531454
1622212293.2793117.jpg,202,1034,1,person,133,302,297,356,0.9016198
1622212293.2793117.jpg,202,1035,1,person,149,220,304,265,0.8822579
1622212293.2793117.jpg,202,1036,1,person,58,0,363,205,0.8460581
1622212293.2793117.jpg,202,1037,72,tv,5,57,62,144,0.70860535
1622212293.2793117.jpg,202,1038,1,person,196,129,244,157,0.66839457
1622212293.2793117.jpg,202,1039,62,chair,205,0,477,201,0.56242514
1622212293.2793117.jpg,202,1040,1,person,3,0,185,56,0.3280461
1622212293.2793117.jpg,202,1041,46,wine glass,156,429,181,442,0.32764894
1622212162.1122017.jpg,203,1042,1,person,79,567,318,639,0.8764279
1622212162.1122017.jpg,203,1043,15,bench,226,7,402,369,0.76472974
1622212197.6643903.jpg,204,1044,1,person,31,546,346,629,0.80124
1622212306.9412374.jpg,205,1045,1,person,85,348,343,433,0.93527305
1622212306.9412374.jpg,205,1046,1,person,87,27,356,122,0.91530883
1622212306.9412374.jpg,205,1047,1,person,107,220,349,317,0.9087026
1622212306.9412374.jpg,205,1048,1,person,14,554,362,640,0.7478355
1622212306.9412374.jpg,205,1049,44,bottle,105,598,153,616,0.6296937
1622212306.9412374.jpg,205,1050,62,chair,239,76,323,156,0.53622645
1622212306.9412374.jpg,205,1051,62,chair,208,0,383,60,0.41715088
1622212306.9412374.jpg,205,1052,1,person,188,98,285,148,0.35723937
1622212306.9412374.jpg,205,1053,1,person,154,0,275,28,0.33445707
1622212306.9412374.jpg,205,1054,46,wine glass,69,579,103,598,0.3251798
1622212306.9412374.jpg,205,1055,31,handbag,162,298,198,330,0.3018782
1622212353.1404114.jpg,206,1056,1,person,0,295,427,421,0.87627524
1622212353.1404114.jpg,206,1057,62,chair,226,138,281,166,0.43336827
1622212137.6876726.jpg,207,1058,1,person,0,405,447,581,0.96542597
1622212137.6876726.jpg,207,1059,1,person,145,5,324,109,0.7729856
1622212137.6876726.jpg,207,1060,62,chair,207,0,399,91,0.48209423
1622212137.6876726.jpg,207,1061,62,chair,226,326,309,370,0.3305311
1622212137.6876726.jpg,207,1062,1,person,340,0,475,86,0.3282111
1622212350.137631.jpg,208,1063,1,person,8,517,392,640,0.8887208
1622212350.137631.jpg,208,1064,62,chair,220,404,270,434,0.38867366
1622212350.137631.jpg,208,1065,72,tv,157,111,210,202,0.34638554
1622212141.3649375.jpg,209,1066,1,person,0,340,478,546,0.95731795
1622212141.3649375.jpg,209,1067,1,person,235,43,258,55,0.39149138
1622212112.9183204.jpg,210,1068,1,person,76,421,447,640,0.91008717
1622212112.9183204.jpg,210,1069,72,tv,21,293,73,366,0.84428346
1622212112.9183204.jpg,210,1070,1,person,188,253,297,332,0.80642855
1622212112.9183204.jpg,210,1071,1,person,219,0,323,65,0.7929831
1622212112.9183204.jpg,210,1072,72,tv,12,401,64,478,0.7557589
1622212112.9183204.jpg,210,1073,1,person,160,568,257,605,0.7130336
1622212112.9183204.jpg,210,1074,62,chair,210,424,412,525,0.62283665
1622212112.9183204.jpg,210,1075,62,chair,214,237,301,300,0.5733371
1622212112.9183204.jpg,210,1076,1,person,201,309,268,349,0.49383596
1622212112.9183204.jpg,210,1077,44,bottle,252,546,302,567,0.3510356
1622212319.050052.jpg,211,1078,1,person,0,200,478,383,0.9389007
1622212319.050052.jpg,211,1079,1,person,28,427,385,561,0.8910874
1622212319.050052.jpg,211,1080,1,person,36,98,396,226,0.8874577
1622212319.050052.jpg,211,1081,1,person,117,394,316,493,0.6375264
1622212319.050052.jpg,211,1082,1,person,192,0,477,172,0.5600381
1622212319.050052.jpg,211,1083,62,chair,209,384,332,449,0.3954559
1622212319.050052.jpg,211,1084,1,person,0,547,487,640,0.33984047
1622212319.050052.jpg,211,1085,62,chair,330,0,472,54,0.334664
1622212337.6365368.jpg,213,1086,62,chair,158,501,476,636,0.7630494
1622212337.6365368.jpg,213,1087,15,bench,223,138,372,451,0.52522993
1622212337.6365368.jpg,213,1088,1,person,165,378,280,416,0.49440798
1622212337.6365368.jpg,213,1089,1,person,42,546,352,639,0.46604002
1622212131.7707314.jpg,214,1090,1,person,101,208,461,495,0.9580757
1622212131.7707314.jpg,214,1091,1,person,156,320,248,392,0.7839102
1622212131.7707314.jpg,214,1092,62,chair,186,163,469,364,0.6436112
1622212131.7707314.jpg,214,1093,62,chair,218,577,295,625,0.37612906
1622212131.7707314.jpg,214,1094,62,chair,205,304,249,361,0.35480422
1622212190.1020663.jpg,215,1095,82,refrigerator,1,0,344,157,0.41143888
1622212190.1020663.jpg,215,1096,44,bottle,171,366,196,377,0.37155318
1622212190.1020663.jpg,215,1097,44,bottle,169,381,195,392,0.34247404
1622212306.2185004.jpg,216,1098,1,person,109,146,349,241,0.93156135
1622212306.2185004.jpg,216,1099,1,person,91,267,341,348,0.9299094
1622212306.2185004.jpg,216,1100,1,person,44,452,363,558,0.9287146
1622212306.2185004.jpg,216,1101,1,person,82,0,357,66,0.5431052
1622212306.2185004.jpg,216,1102,1,person,188,33,289,74,0.4662374
1622212306.2185004.jpg,216,1103,62,chair,245,0,327,81,0.39886445
1622212306.2185004.jpg,216,1104,44,bottle,125,471,166,486,0.33961052
1622212121.9886801.jpg,217,1105,1,person,165,203,349,340,0.90638363
1622212121.9886801.jpg,217,1106,1,person,87,468,327,545,0.8611608
1622212121.9886801.jpg,217,1107,1,person,93,536,417,640,0.85599625
1622212121.9886801.jpg,217,1108,1,person,177,286,276,334,0.64094657
1622212121.9886801.jpg,217,1109,62,chair,211,173,355,280,0.6171527
1622212121.9886801.jpg,217,1110,1,person,125,530,287,575,0.5469664
1622212121.9886801.jpg,217,1111,1,person,98,41,161,73,0.32326895
1622212121.9886801.jpg,217,1112,72,tv,0,270,28,321,0.30143496
1622212349.4089692.jpg,218,1113,1,person,39,482,377,604,0.9147261
1622212216.974716.jpg,219,1114,1,person,89,238,338,337,0.938748
1622212216.974716.jpg,219,1115,1,person,53,8,418,138,0.90299326
1622212216.974716.jpg,219,1116,62,chair,205,453,362,560,0.8343847
1622212216.974716.jpg,219,1117,1,person,130,590,282,637,0.8009491
1622212158.380605.jpg,220,1118,1,person,121,12,331,77,0.90652037
1622212191.6358435.jpg,221,1119,44,bottle,169,343,196,353,0.30919504
1622212133.2810855.jpg,222,1120,1,person,80,94,473,428,0.92568135
1622212133.2810855.jpg,222,1121,1,person,154,243,254,319,0.7141687
1622212133.2810855.jpg,222,1122,62,chair,170,34,476,281,0.6182295
1622212133.2810855.jpg,222,1123,73,laptop,205,224,255,285,0.5148494
1622212133.2810855.jpg,222,1124,62,chair,219,508,295,549,0.32646084
1622212159.1280966.jpg,223,1125,1,person,120,129,324,188,0.8968096
1622212296.8092816.jpg,224,1126,1,person,142,153,315,219,0.93351936
1622212296.8092816.jpg,224,1127,1,person,124,239,310,298,0.9011712
1622212296.8092816.jpg,224,1128,1,person,99,353,317,418,0.84152097
1622212296.8092816.jpg,224,1129,1,person,196,38,273,82,0.7297074
1622212296.8092816.jpg,224,1130,72,tv,0,0,48,73,0.654746
1622212296.8092816.jpg,224,1131,1,person,211,0,423,93,0.5652202
1622212296.8092816.jpg,224,1132,1,person,180,0,254,23,0.5277918
1622212296.8092816.jpg,224,1133,62,chair,360,0,478,61,0.49869177
1622212296.8092816.jpg,224,1134,62,chair,248,65,303,88,0.48268104
1622212196.9136057.jpg,225,1135,7,train,133,75,200,237,0.40872324
1622212111.4587815.jpg,226,1136,1,person,94,360,399,543,0.86772287
1622212111.4587815.jpg,226,1137,72,tv,27,247,77,320,0.85757583
1622212111.4587815.jpg,226,1138,1,person,146,567,274,632,0.81296974
1622212111.4587815.jpg,226,1139,1,person,165,513,260,548,0.7845596
1622212111.4587815.jpg,226,1140,1,person,192,205,299,283,0.7821038
1622212111.4587815.jpg,226,1141,72,tv,20,355,70,428,0.7806929
1622212111.4587815.jpg,226,1142,1,person,202,269,265,300,0.6290071
1622212111.4587815.jpg,226,1143,62,chair,217,189,302,250,0.5702833
1622212111.4587815.jpg,226,1144,72,tv,164,266,204,286,0.5302295
1622212111.4587815.jpg,226,1145,62,chair,215,366,400,498,0.43567452
1622212111.4587815.jpg,226,1146,44,bottle,282,468,326,481,0.4220563
1622212111.4587815.jpg,226,1147,31,handbag,172,581,205,607,0.40466067
1622212111.4587815.jpg,226,1148,62,chair,219,247,268,289,0.360819
1622212328.0492284.jpg,227,1149,1,person,81,337,367,470,0.92061174
1622212328.0492284.jpg,227,1150,72,tv,97,113,140,162,0.8021095
1622212328.0492284.jpg,227,1151,31,handbag,188,307,243,343,0.3873378
1622212328.0492284.jpg,227,1152,67,dining table,211,592,318,639,0.3330652
1622212347.9314306.jpg,228,1153,1,person,81,412,352,484,0.7495245
1622212347.9314306.jpg,228,1154,15,bench,242,0,473,444,0.4998528
1622212347.9314306.jpg,228,1155,82,refrigerator,0,551,342,640,0.4318288
1622212109.9949608.jpg,229,1156,1,person,95,366,403,545,0.87636197
1622212109.9949608.jpg,229,1157,72,tv,27,246,77,319,0.8618506
1622212109.9949608.jpg,229,1158,1,person,191,204,299,285,0.82415676
1622212109.9949608.jpg,229,1159,1,person,147,564,274,628,0.75621235
1622212109.9949608.jpg,229,1160,72,tv,20,354,70,427,0.7519858
1622212109.9949608.jpg,229,1161,1,person,166,513,260,545,0.73819786
1622212109.9949608.jpg,229,1162,1,person,202,268,264,299,0.6014614
1622212109.9949608.jpg,229,1163,62,chair,218,188,303,250,0.5886863
1622212109.9949608.jpg,229,1164,72,tv,165,265,203,285,0.46220842
1622212109.9949608.jpg,229,1165,44,bottle,284,467,328,480,0.43108848
1622212109.9949608.jpg,229,1166,62,chair,217,368,392,431,0.41299284
1622212109.9949608.jpg,229,1167,1,person,156,0,319,36,0.3751652
1622212109.9949608.jpg,229,1168,31,handbag,171,573,207,600,0.34878346
1622212117.4124722.jpg,230,1169,1,person,118,544,368,639,0.8722869
1622212117.4124722.jpg,230,1170,1,person,176,293,318,392,0.86475533
1622212117.4124722.jpg,230,1171,1,person,106,516,309,582,0.7712522
1622212117.4124722.jpg,230,1172,72,tv,0,343,46,433,0.7233839
1622212117.4124722.jpg,230,1173,1,person,179,361,270,411,0.6420732
1622212117.4124722.jpg,230,1174,72,tv,0,476,32,572,0.5478107
1622212117.4124722.jpg,230,1175,62,chair,209,274,324,360,0.54104084
1622212131.0184224.jpg,231,1176,1,person,105,308,445,586,0.9321839
1622212131.0184224.jpg,231,1177,1,person,99,20,355,117,0.9056845
1622212131.0184224.jpg,231,1178,1,person,152,404,242,479,0.6965478
1622212131.0184224.jpg,231,1179,62,chair,180,272,445,459,0.6201306
1622212131.0184224.jpg,231,1180,27,backpack,141,44,216,97,0.5079137
1622212131.0184224.jpg,231,1181,62,chair,200,392,239,433,0.3333939
1622212291.840051.jpg,232,1182,1,person,109,484,297,562,0.9266174
1622212291.840051.jpg,232,1183,1,person,75,170,344,351,0.89804614
1622212291.840051.jpg,232,1184,1,person,131,409,292,462,0.89082086
1622212291.840051.jpg,232,1185,72,tv,11,51,66,136,0.8258562
1622212291.840051.jpg,232,1186,72,tv,18,176,67,253,0.77077687
1622212291.840051.jpg,232,1187,1,person,148,332,297,373,0.71136606
1622212291.840051.jpg,232,1188,62,chair,212,165,464,329,0.6869183
1622212291.840051.jpg,232,1189,1,person,196,44,286,100,0.6005961
1622212291.840051.jpg,232,1190,1,person,64,259,312,347,0.52603424
1622212291.840051.jpg,232,1191,72,tv,158,43,208,74,0.48336336
1622212291.840051.jpg,232,1192,62,chair,232,149,283,172,0.30132228
1622212322.0280669.jpg,235,1193,1,person,0,339,476,629,0.95798594
1622212322.0280669.jpg,235,1194,1,person,0,82,464,287,0.95328784
1622212186.2299817.jpg,236,1195,1,person,74,170,394,267,0.8592944
1622212186.2299817.jpg,236,1196,82,refrigerator,64,0,342,109,0.4354313
1622212186.2299817.jpg,236,1197,44,bottle,168,495,194,506,0.40478107
1622212186.2299817.jpg,236,1198,44,bottle,168,511,192,522,0.3831361
1622212186.2299817.jpg,236,1199,44,bottle,158,551,188,566,0.34004587
1622212126.546152.jpg,237,1200,1,person,129,429,382,634,0.9357617
1622212126.546152.jpg,237,1201,1,person,99,470,230,520,0.6304271
1622212126.546152.jpg,237,1202,62,chair,192,399,382,545,0.6142135
1622212126.546152.jpg,237,1203,1,person,155,518,254,589,0.5207758
1622212159.87077.jpg,238,1204,1,person,117,226,321,285,0.8767974
1622212179.98733.jpg,239,1205,44,bottle,173,439,195,449,0.37404817
1622212315.2842424.jpg,240,1206,1,person,49,336,477,530,0.93997693
1622212315.2842424.jpg,240,1207,1,person,129,254,314,343,0.9064634
1622212315.2842424.jpg,240,1208,62,chair,193,553,342,640,0.77310383
1622212315.2842424.jpg,240,1209,72,tv,123,95,157,135,0.7115123
1622212315.2842424.jpg,240,1210,33,suitcase,309,264,349,343,0.58917534
1622212315.2842424.jpg,240,1211,62,chair,164,473,455,568,0.45383176
1622212315.2842424.jpg,240,1212,1,person,103,492,144,522,0.407147
1622212315.2842424.jpg,240,1213,62,chair,223,250,327,304,0.398167
1622212315.2842424.jpg,240,1214,31,handbag,177,283,223,317,0.3851552
1622212142.094983.jpg,241,1215,1,person,0,334,479,553,0.9503077
1622212142.094983.jpg,241,1216,15,bench,238,64,340,143,0.35355657
1622212189.3250744.jpg,242,1217,82,refrigerator,0,58,335,206,0.5382246
1622212189.3250744.jpg,242,1218,78,microwave,203,393,230,414,0.34671798
1622212189.3250744.jpg,242,1219,44,bottle,168,426,192,437,0.3210227
1622212189.3250744.jpg,242,1220,44,bottle,168,410,193,421,0.3085871
